,Load (kWh),Grid supply (kWh),Spot Price (Euro/kWh),Wind (kWh),Battery (kWh),Battery2 (kWh),Battery3 (kWh),Battery4 (kWh),Battery5 (kWh),Battery6 (kWh)
2024-08-07 17:00:00,1401.8,-0.0,0.05148,1403.0000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-07 18:00:00,1196.2,-0.0,0.05706,1197.4000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-07 19:00:00,1199.2,-0.0,0.05714,1200.4000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-07 20:00:00,1499.9,-0.0,0.05621,1501.1000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-07 21:00:00,1600.9,-0.0,0.05663,1602.1000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-07 22:00:00,1204.1,-0.0,0.056119999999999996,1205.3000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-07 23:00:00,1498.2,-0.0,0.05153,1499.4000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-08 00:00:00,117.7,-0.0,0.047700000000000006,118.89999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-08 01:00:00,116.8,-0.0,0.04555,117.99999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-08 02:00:00,145.8,-0.0,0.04352,146.99999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-08 03:00:00,155.3,-0.0,0.04532,435.3122456791126,200.0,200.0,200.0,200.0,200.0,478.81224567911266
2024-08-08 04:00:00,120.3,-0.0,0.04943,2076.4,200.0,200.0,633.4334334334334,800.0,800.0,800.0
2024-08-08 05:00:00,152.0,-0.0,0.05602,1522.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-08 06:00:00,2981.6,-0.0,0.05625,1473.4,200.0,200.0,487.00000000000045,800.0,800.0,800.0
2024-08-08 07:00:00,2798.0,-0.0,0.05596,2076.4,200.0,200.0,200.0,362.11300000000057,800.0,800.0
2024-08-08 08:00:00,2899.4,-0.0,0.04996,2007.1,200.0,200.0,200.0,200.0,200.0,667.2508870000004
2024-08-08 09:00:00,2802.2,1326.274552205447,0.04983,2538.4,200.0,200.0,200.0,528.0581883184486,800.0,800.0
2024-08-08 10:00:00,2702.6,-0.0,0.05618,2307.4,200.0,200.0,200.0,200.0,730.1301301301304,800.0
2024-08-08 11:00:00,2996.3,-0.0,0.05108,1868.5,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-08 12:00:00,2795.9,1205.799999999999,0.04347,1591.3,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-08 13:00:00,2696.2,4230.370533333811,0.03126,1591.3,324.2705333338125,800.0,800.0,800.0,800.0,800.0
2024-08-08 14:00:00,2854.7,-0.0,0.04382,1868.5,200.0,200.0,533.7462628004791,800.0,800.0,800.0
2024-08-08 15:00:00,1796.7,-0.0,0.05104,1522.0,200.0,200.0,255.7125165376788,800.0,800.0,800.0
2024-08-08 16:00:00,1904.5,-0.0,0.05644,1591.3,200.0,200.0,200.0,539.4568040211412,800.0,800.0
2024-08-08 17:00:00,1401.8,-0.0,0.05669,1799.2,200.0,200.0,334.11734721712037,800.0,800.0,800.0
2024-08-08 18:00:00,1196.2,-0.0,0.05717,995.2,200.0,200.0,200.0,729.9832298699034,800.0,800.0
2024-08-08 19:00:00,1199.2,-0.0,0.05722,832.0,200.0,200.0,200.0,359.85324664003355,800.0,800.0
2024-08-08 20:00:00,1499.9,-0.0,0.05706,1036.0,200.0,200.0,200.0,200.0,493.39339339339347,800.0
2024-08-08 21:00:00,1600.9,-0.0,0.05671,709.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-08 22:00:00,1204.1,-0.0,0.04992,1710.0047047047049,200.0,200.0,200.0,200.0,200.0,704.7047047047047
2024-08-08 23:00:00,1498.2,-0.0,0.04804,995.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 00:00:00,117.7,-0.0,0.04273,118.89999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 01:00:00,116.8,-0.0,0.03152,117.99999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 02:00:00,145.8,-0.0,0.0201,146.99999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 03:00:00,155.3,-0.0,0.01099,451.1587350235242,200.0,200.0,200.0,200.0,200.0,494.65873502352423
2024-08-09 04:00:00,120.3,-0.0,0.00421,1279.0,200.0,200.0,200.0,451.8640762885006,800.0,800.0
2024-08-09 05:00:00,152.0,-0.0,0.01265,2215.0,712.212212212212,800.0,800.0,800.0,800.0,800.0
2024-08-09 06:00:00,2981.6,-0.0,0.016329999999999997,3074.1,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-09 07:00:00,2798.0,-0.0,0.02029,2076.4,200.0,673.6000000000004,800.0,800.0,800.0,800.0
2024-08-09 08:00:00,2899.4,-0.0,0.02004,1868.5,200.0,200.0,238.62640000000044,800.0,800.0,800.0
2024-08-09 09:00:00,2802.2,-0.0,0.016309999999999998,2538.4,200.0,200.0,200.0,571.787773600001,800.0,800.0
2024-08-09 10:00:00,2702.6,-0.0,0.0038799999999999998,2399.8,200.0,200.0,200.0,266.2159858264013,800.0,800.0
2024-08-09 11:00:00,2996.3,1104.5502301594256,5e-05,628.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 12:00:00,2795.9,4095.798698698698,-0.00016,-0.0,200.0,200.0,200.0,298.69869869869854,800.0,800.0
2024-08-09 13:00:00,2696.2,5000.0,-0.00083,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-09 14:00:00,2854.7,2859.500000000001,-0.00011,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-09 15:00:00,1796.7,1801.4999999999998,-1e-05,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-09 16:00:00,1904.5,-0.0,0.00263,-0.0,200.0,200.0,200.0,690.7000000000003,800.0,800.0
2024-08-09 17:00:00,1401.8,-0.0,0.016649999999999998,-0.0,200.0,200.0,200.0,200.0,200.0,486.0093000000003
2024-08-09 18:00:00,1196.2,-0.0,0.02603,911.6767092999999,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 19:00:00,1199.2,-0.0,0.03003,1200.4000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 20:00:00,1499.9,-0.0,0.028399999999999998,1501.1000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 21:00:00,1600.9,-0.0,0.02678,1602.1000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 22:00:00,1204.1,-0.0,0.03132,1205.3000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-09 23:00:00,1498.2,-0.0,0.03377,1629.12972972973,200.0,200.0,200.0,200.0,200.0,329.7297297297295
2024-08-10 00:00:00,1504.6,-0.0,0.023809999999999998,1376.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 01:00:00,1398.6,-0.0,0.01623,1399.8000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 02:00:00,1496.2,-0.0,0.009810000000000001,1497.4000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 03:00:00,1602.9,-0.0,0.00925,1604.1000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 04:00:00,1798.9,-0.0,0.00885,1800.1000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 05:00:00,1996.8,-0.0,0.012119999999999999,2024.6266266266268,200.0,200.0,200.0,200.0,200.0,226.62662662662666
2024-08-10 06:00:00,2984.8,-0.0,0.01651,2959.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 07:00:00,2800.3,-0.0,0.015460000000000002,2959.8583583583577,200.0,200.0,200.0,200.0,200.0,358.3583583583583
2024-08-10 08:00:00,2904.6,-0.0,0.00011999999999999999,2747.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 09:00:00,2802.4,2803.599999999999,-0.003,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 10:00:00,2703.2,2704.3999999999987,-0.012199999999999999,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 11:00:00,3003.5,3004.699999999999,-0.02249,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 12:00:00,2796.1,5000.0,-0.04077,-0.0,200.0,200.0,602.7000000000003,800.0,800.0,800.0
2024-08-10 13:00:00,2703.0,4103.7027,-0.04009,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-10 14:00:00,2847.3,2852.1000000000013,-0.029670000000000002,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-10 15:00:00,2800.3,2805.1000000000013,-0.00189,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-10 16:00:00,2899.6,-0.0,0.0019399999999999999,-0.0,200.0,200.0,200.0,200.0,295.6000000000006,800.0
2024-08-10 17:00:00,2395.2,-0.0,0.0218,1701.4955999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 18:00:00,2202.0,-0.0,0.02135,2203.199999999999,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 19:00:00,2195.3,-0.0,0.03495,2196.499999999999,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 20:00:00,1699.8,-0.0,0.040350000000000004,1701.0000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 21:00:00,1797.7,-0.0,0.04248,1802.4035035035038,200.0,200.0,200.0,200.0,200.0,203.5035035035034
2024-08-10 22:00:00,1801.5,-0.0,0.04172,1799.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-10 23:00:00,2004.5,-0.0,0.04496,2005.7000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-11 00:00:00,117.7,-0.0,0.04346,305.73561646220725,200.0,200.0,200.0,200.0,200.0,386.8356164622073
2024-08-11 01:00:00,116.8,-0.0,0.04282,1279.0,200.0,200.0,200.0,347.64878084574497,800.0,800.0
2024-08-11 02:00:00,145.8,-0.0,0.04405,872.8,200.0,200.0,472.10113206489916,800.0,800.0,800.0
2024-08-11 03:00:00,155.3,-0.0,0.044020000000000004,913.6,200.0,627.1290309328342,800.0,800.0,800.0,800.0
2024-08-11 04:00:00,120.3,-0.0,0.04457,599.1,501.9019019019016,800.0,800.0,800.0,800.0,800.0
2024-08-11 05:00:00,152.0,-0.0,0.046450000000000005,454.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-11 06:00:00,2981.6,-0.0,0.044,396.8,200.0,200.0,200.0,200.0,610.4000000000005,800.0
2024-08-11 07:00:00,2798.0,1393.0104,0.037509999999999995,396.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-11 08:00:00,2899.4,2756.199999999999,0.009949999999999999,144.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-11 09:00:00,2802.2,2803.3999999999987,-0.00088,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-11 10:00:00,2702.6,2703.799999999999,-0.01499,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-11 11:00:00,2996.3,2997.499999999999,-0.03204,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-11 12:00:00,2795.9,5000.0,-0.05996,-0.0,200.0,200.0,602.9000000000001,800.0,800.0,800.0
2024-08-11 13:00:00,2696.2,4096.7029,-0.039939999999999996,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-11 14:00:00,2854.7,2859.500000000001,-7.000000000000001e-05,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-11 15:00:00,1796.7,1375.7999999999997,0.02255,425.7,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-11 16:00:00,1904.5,1454.6999999999998,0.04199,454.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-11 17:00:00,1401.8,1085.9999999999995,0.04431,320.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-11 18:00:00,1196.2,-0.0,0.0545,396.8,200.0,595.8000000000002,800.0,800.0,800.0,800.0
2024-08-11 19:00:00,1199.2,-0.0,0.055060000000000005,454.6,200.0,200.0,447.20420000000036,800.0,800.0,800.0
2024-08-11 20:00:00,1499.9,-0.0,0.055060000000000005,210.2,200.0,200.0,200.0,200.0,354.25699580000037,800.0
2024-08-11 21:00:00,1600.9,693.5972611957998,0.05457,155.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-11 22:00:00,1204.1,1082.1000000000001,0.05439,123.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-11 23:00:00,1498.2,1439.8000000000004,0.051609999999999996,59.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-12 00:00:00,117.7,88.29999999999993,0.04628,30.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-12 01:00:00,116.8,115.89999999999993,0.04352,2.1,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-12 02:00:00,145.8,120.99999999999994,0.042570000000000004,26.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-12 03:00:00,155.3,135.09999999999994,0.040659999999999995,21.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-12 04:00:00,120.3,3695.5,0.02875,26.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-12 05:00:00,152.0,153.79999999999973,0.03993,3.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-12 06:00:00,2981.6,2955.8000000000006,0.04554,30.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-12 07:00:00,2798.0,2072.6958958958967,0.04854,26.0,200.0,695.8958958958959,800.0,800.0,800.0,800.0
2024-08-12 08:00:00,2899.4,-0.0,0.0494,7.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-12 09:00:00,2802.2,2803.3999999999987,0.041960000000000004,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-12 10:00:00,2702.6,2702.8999999999987,0.01575,0.9,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-12 11:00:00,2996.3,4325.54944944945,0.01119,21.4,200.0,200.0,200.0,349.44944944944956,800.0,800.0
2024-08-12 12:00:00,2795.9,5000.0,0.00721,49.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-12 13:00:00,2696.2,2567.2000000000007,0.027,133.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-12 14:00:00,2854.7,2496.065199020131,0.04293,339.0,775.5651990201303,800.0,800.0,800.0,800.0,800.0
2024-08-12 15:00:00,1796.7,-0.0,0.045939999999999995,1036.0,200.0,610.0896338211104,800.0,800.0,800.0,800.0
2024-08-12 16:00:00,1904.5,-0.0,0.053619999999999994,872.8,200.0,200.0,200.0,774.3795441872894,800.0,800.0
2024-08-12 17:00:00,1401.8,-0.0,0.06755,367.9,200.0,200.0,200.0,200.0,337.5051646431021,800.0
2024-08-12 18:00:00,1196.2,-0.0,0.19261,1133.2,200.0,200.0,200.0,200.0,272.56765947845906,800.0
2024-08-12 19:00:00,1199.2,-0.0,0.062369999999999995,2353.6,200.0,200.0,225.09509181898036,800.0,800.0,800.0
2024-08-12 20:00:00,1499.9,-0.0,0.05336,1424.8,200.0,200.0,200.0,746.9699967271614,800.0,800.0
2024-08-12 21:00:00,1600.9,-0.0,0.05223,1376.2,200.0,200.0,200.0,519.3230267304343,800.0,800.0
2024-08-12 22:00:00,1204.1,-0.0,0.05062,791.2,200.0,200.0,200.0,200.0,703.7037037037039,800.0
2024-08-12 23:00:00,1498.2,-0.0,0.05117,396.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 00:00:00,120.5,-0.0,0.04942,121.69999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 01:00:00,115.4,-0.0,0.048659999999999995,116.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 02:00:00,153.9,-0.0,0.047850000000000004,155.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 03:00:00,161.4,-0.0,0.04734,162.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 04:00:00,118.7,-0.0,0.04725,2038.6000617724249,200.0,200.0,318.70006177242465,800.0,800.0,800.0
2024-08-13 05:00:00,154.7,-0.0,0.04844,1084.6,200.0,645.4813617106522,800.0,800.0,800.0,800.0
2024-08-13 06:00:00,1976.3,-0.0,0.04757,750.4,200.0,200.0,200.0,615.5358803489416,800.0,800.0
2024-08-13 07:00:00,1798.3,-0.0,0.049030000000000004,1181.8,200.0,200.0,200.0,200.0,596.2203444685927,800.0
2024-08-13 08:00:00,1900.3,-0.0,0.047990000000000005,1230.4,200.0,200.0,200.0,200.0,200.0,524.124124124124
2024-08-13 09:00:00,1796.0,-0.0,0.0499,1473.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 10:00:00,1703.4,-0.0,0.04884,1704.6000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 11:00:00,1995.3,-0.0,0.042409999999999996,1996.5000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 12:00:00,1803.8,-0.0,0.040119999999999996,1805.0000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 13:00:00,1699.4,-0.0,0.04555,1700.6000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 14:00:00,1848.6,-0.0,0.04872,1849.8000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 15:00:00,796.7,-0.0,0.04959,797.9000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 16:00:00,901.4,-0.0,0.05248,902.6000000000001,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 17:00:00,800.7,-0.0,0.052840000000000005,801.9000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 18:00:00,98.9,-0.0,0.05298,100.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 19:00:00,204.4,-0.0,0.052469999999999996,205.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 20:00:00,96.4,-0.0,0.05093,97.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 21:00:00,153.9,-0.0,0.04947,155.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 22:00:00,118.1,-0.0,0.04996,119.29999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-13 23:00:00,148.2,-0.0,0.04779,149.39999999999992,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-14 00:00:00,117.7,-0.0,0.05173,118.89999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-14 01:00:00,116.8,-0.0,0.054060000000000004,117.99999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-14 02:00:00,145.8,-0.0,0.05411,146.99999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-14 03:00:00,155.3,-0.0,0.054799999999999995,1007.3792075358642,200.0,200.0,200.0,200.0,450.8792075358641,800.0
2024-08-14 04:00:00,120.3,-0.0,0.05504,2399.8,328.3283283283281,800.0,800.0,800.0,800.0,800.0
2024-08-14 05:00:00,152.0,-0.0,0.055189999999999996,628.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-14 06:00:00,2981.6,1028.9337337337333,0.05521,791.2,200.0,233.7337337337333,800.0,800.0,800.0,800.0
2024-08-14 07:00:00,2798.0,-0.0,0.05532,367.9,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-14 08:00:00,2899.4,2598.399999999999,0.054950000000000006,302.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-14 09:00:00,2802.2,5000.0,0.0549,21.4,200.0,200.0,618.0000000000005,800.0,800.0,800.0
2024-08-14 10:00:00,2702.6,4075.8179999999993,0.055049999999999995,12.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-14 11:00:00,2996.3,3001.1000000000013,0.055189999999999996,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-14 12:00:00,2795.9,2800.7000000000007,0.05564,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-14 13:00:00,2696.2,2353.648243839435,0.055909999999999994,-0.0,452.6482438394346,800.0,800.0,800.0,800.0,800.0
2024-08-14 14:00:00,2854.7,-0.0,0.05707,2.1,200.0,200.0,200.0,200.0,200.0,595.5955955955956
2024-08-14 15:00:00,1796.7,5000.0,0.055990000000000005,2.7,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-14 16:00:00,1904.5,-0.0,0.057280000000000005,2.7,200.0,200.0,200.0,693.4000000000003,800.0,800.0
2024-08-14 17:00:00,1401.8,-0.0,0.05962,0.6,200.0,200.0,200.0,200.0,200.0,489.30660000000023
2024-08-14 18:00:00,1196.2,906.2827066000001,0.05709,2.1,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-14 19:00:00,1199.2,2703.0026026026026,0.05593,-0.0,200.0,200.0,200.0,502.60260260260276,800.0,800.0
2024-08-14 20:00:00,1499.9,-0.0,0.05801,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-14 21:00:00,1600.9,1602.1000000000004,0.0559,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-14 22:00:00,1204.1,2743.5102802502197,0.055799999999999995,2.1,200.0,200.0,200.0,540.3102802502203,800.0,800.0
2024-08-14 23:00:00,1498.2,-0.0,0.05747,30.6,200.0,200.0,200.0,200.0,200.0,269.9699699699699
2024-08-15 00:00:00,117.7,-0.0,0.057159999999999996,49.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 01:00:00,116.8,-0.0,0.05669,117.99999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 02:00:00,145.8,-0.0,0.054920000000000004,146.99999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 03:00:00,155.3,-0.0,0.0482,156.49999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 04:00:00,120.3,-0.0,0.048049999999999995,420.84295559983866,200.0,200.0,200.0,200.0,200.0,499.3429555998387
2024-08-15 05:00:00,152.0,-0.0,0.05609,1591.3,200.0,200.0,200.0,737.1436126442386,800.0,800.0
2024-08-15 06:00:00,2981.6,-0.0,0.05668,1591.3,200.0,200.0,200.0,200.0,200.0,543.9064690315944
2024-08-15 07:00:00,2798.0,-0.0,0.057909999999999996,2818.2,200.0,200.0,200.0,200.0,200.0,562.5625625625626
2024-08-15 08:00:00,2899.4,-0.0,0.05663,2538.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 09:00:00,2802.2,-0.0,0.047990000000000005,2803.3999999999987,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 10:00:00,2702.6,-0.0,0.0399,2703.799999999999,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 11:00:00,2996.3,-0.0,0.01511,2997.499999999999,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 12:00:00,2795.9,-0.0,0.00994,2797.099999999999,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 13:00:00,2696.2,-0.0,0.01001,2697.3999999999987,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 14:00:00,2854.7,-0.0,0.0158,2855.8999999999987,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 15:00:00,1796.7,-0.0,0.04088,1797.9000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 16:00:00,1904.5,-0.0,0.04498,1905.7000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-15 17:00:00,1401.8,-0.0,0.05196,1577.7664996100314,200.0,200.0,200.0,200.0,200.0,374.7664996100312
2024-08-15 18:00:00,1196.2,-0.0,0.05609,3195.4,200.0,200.0,572.591733110421,800.0,800.0,800.0
2024-08-15 19:00:00,1199.2,-0.0,0.056159999999999995,2261.2,431.21914137731045,800.0,800.0,800.0,800.0,800.0
2024-08-15 20:00:00,1499.9,-0.0,0.05632,628.0,200.0,200.0,754.8879222359333,800.0,800.0,800.0
2024-08-15 21:00:00,1600.9,-0.0,0.055560000000000005,872.8,200.0,200.0,200.0,623.2330343136972,800.0,800.0
2024-08-15 22:00:00,1204.1,-0.0,0.056060000000000006,791.2,200.0,200.0,200.0,207.50980127938377,800.0,800.0
2024-08-15 23:00:00,1498.2,-0.0,0.05618,913.6,200.0,200.0,200.0,200.0,220.50229147810444,800.0
2024-08-16 00:00:00,117.7,-0.0,0.05561,570.2,200.0,200.0,200.0,200.0,671.1817891866265,800.0
2024-08-16 01:00:00,116.8,-0.0,0.054939999999999996,995.2,200.0,200.0,347.3106073974398,800.0,800.0,800.0
2024-08-16 02:00:00,145.8,-0.0,0.05522,791.2,200.0,389.5632967900425,800.0,800.0,800.0,800.0
2024-08-16 03:00:00,155.3,-0.0,0.05005,483.5,200.0,713.9737334932527,800.0,800.0,800.0,800.0
2024-08-16 04:00:00,120.3,-0.0,0.05631,570.2,559.7597597597596,800.0,800.0,800.0,800.0,800.0
2024-08-16 05:00:00,152.0,-0.0,0.056659999999999995,396.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-08-16 06:00:00,2981.6,-0.0,0.056780000000000004,191.8,200.0,200.0,200.0,200.0,405.4000000000008,800.0
2024-08-16 07:00:00,2798.0,1285.0053999999996,0.056240000000000005,709.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 08:00:00,2899.4,2330.3999999999987,0.05571,570.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 09:00:00,2802.2,3640.8694694694686,0.055060000000000005,832.0,200.0,200.0,200.0,669.4694694694695,800.0,800.0
2024-08-16 10:00:00,2702.6,-0.0,0.05654,1036.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 11:00:00,2996.3,2247.099999999999,0.049210000000000004,750.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 12:00:00,2795.9,2652.699999999999,0.048490000000000005,144.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 13:00:00,2696.2,4444.382770765365,0.046189999999999995,954.4,200.0,501.3827707653663,800.0,800.0,800.0,800.0
2024-08-16 14:00:00,2854.7,-0.0,0.052520000000000004,832.0,200.0,200.0,200.0,200.0,274.78138799460123,800.0
2024-08-16 15:00:00,1796.7,-0.0,0.05343,1230.4,200.0,200.0,200.0,200.0,200.0,306.6066066066065
2024-08-16 16:00:00,1904.5,-0.0,0.05689,1799.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 17:00:00,1401.8,-0.0,0.0569,1403.0000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 18:00:00,1196.2,-0.0,0.05704,1197.4000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 19:00:00,1199.2,-0.0,0.05701,1200.4000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 20:00:00,1499.9,-0.0,0.05695,1501.1000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 21:00:00,1600.9,-0.0,0.05651,1602.1000000000004,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 22:00:00,1204.1,-0.0,0.0564,1205.3000000000002,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-16 23:00:00,1498.2,-0.0,0.05475,1499.4000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-17 00:00:00,117.7,-0.0,0.05442,118.89999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-17 01:00:00,116.8,-0.0,0.054299999999999994,117.99999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-08-17 02:00:00,145.8,-0.0,0.054229999999999993,146.99999999999994,200.0,200.0,200.0,200.0,200.0,200.0
