,Load (kWh),Grid supply (kWh),Spot Price (Euro/kWh),Wind (kWh),Battery (kWh),Battery2 (kWh),Battery3 (kWh),Battery4 (kWh),Battery5 (kWh),Battery6 (kWh)
2024-09-24 09:00:00,2802.2,2675.199999999999,0.04616,128.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-24 10:00:00,2702.6,5000.0,0.04603,121.8,200.0,218.00000000000028,800.0,800.0,800.0,800.0
2024-09-24 11:00:00,2996.3,3182.9344164164168,0.04611,115.4,200.0,516.4164164164163,800.0,800.0,800.0,800.0
2024-09-24 12:00:00,2795.9,-0.0,0.04617,83.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-24 13:00:00,2696.2,2651.5999999999985,0.04396,45.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-24 14:00:00,2854.7,2802.299999999999,0.04243,53.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-24 15:00:00,1796.7,5000.0,0.04114,49.7,451.80000000000024,800.0,800.0,800.0,800.0,800.0
2024-09-24 16:00:00,1904.5,-0.0,0.04177,23.6,200.0,200.0,200.0,366.4482000000004,800.0,800.0
2024-09-24 17:00:00,1401.8,3619.1182481999995,0.041729999999999996,18.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-24 18:00:00,1196.2,-0.0,0.0424,28.4,200.0,227.40000000000032,800.0,800.0,800.0,800.0
2024-09-24 19:00:00,1199.2,-0.0,0.04356,28.4,200.0,200.0,200.0,252.9726000000005,800.0,800.0
2024-09-24 20:00:00,1499.9,242.58037259999944,0.041960000000000004,6.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-24 21:00:00,1600.9,1595.3000000000004,0.04175,6.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-24 22:00:00,1204.1,1199.7000000000003,0.04072,5.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-24 23:00:00,1498.2,1493.8000000000004,0.04028,5.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-25 00:00:00,120.5,120.29999999999993,0.03602,1.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-25 01:00:00,115.4,116.59999999999994,0.02767,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-25 02:00:00,153.9,153.89999999999995,0.02382,1.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-25 03:00:00,161.4,3755.8,0.02196,6.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-25 04:00:00,118.7,114.29999999999973,0.02613,9.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-25 05:00:00,154.7,117.59999999999971,0.030359999999999998,41.9,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-25 06:00:00,1976.3,-0.0,0.03746,5.6,200.0,200.0,200.0,624.5000000000002,800.0,800.0
2024-09-25 07:00:00,1798.3,-0.0,0.04029,184.5,200.0,200.0,200.0,200.0,200.0,207.87550000000022
2024-09-25 08:00:00,1900.3,1674.3323755000001,0.03472,219.3,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-25 09:00:00,1796.0,1577.9000000000003,0.02954,219.3,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-25 10:00:00,1703.4,1494.0000000000005,0.024460000000000003,210.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-25 11:00:00,1995.3,5000.0,0.019710000000000002,167.1,370.5999999999993,800.0,800.0,800.0,800.0,800.0
2024-09-25 12:00:00,1803.8,1800.7706000000005,0.02178,436.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-25 13:00:00,1699.4,960.1999999999998,0.02998,744.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-25 14:00:00,1848.6,-0.0,0.037270000000000005,762.0,200.0,308.60000000000036,800.0,800.0,800.0,800.0
2024-09-25 15:00:00,796.7,-0.0,0.03921,780.0,200.0,288.1914000000005,800.0,800.0,800.0,800.0
2024-09-25 16:00:00,901.4,-0.0,0.039729999999999994,807.0,200.0,200.0,790.1032086000007,800.0,800.0,800.0
2024-09-25 17:00:00,800.7,32.53062391031381,0.03307,786.0,200.0,204.34372930171455,800.0,800.0,800.0,800.0
2024-09-25 18:00:00,98.9,-0.0,0.03676,747.6,249.43938557241304,800.0,800.0,800.0,800.0,800.0
2024-09-25 19:00:00,204.4,-0.0,0.03929,480.0,520.7899461868409,800.0,800.0,800.0,800.0,800.0
2024-09-25 20:00:00,96.4,-0.0,0.039450000000000006,325.2,745.0691562406543,800.0,800.0,800.0,800.0,800.0
2024-09-25 21:00:00,153.9,-0.0,0.03928,210.6,797.0240870844137,800.0,800.0,800.0,800.0,800.0
2024-09-25 22:00:00,118.1,-0.0,0.03889,115.4,789.5270629973295,800.0,800.0,800.0,800.0,800.0
2024-09-25 23:00:00,148.2,-0.0,0.038520000000000006,102.6,739.1375359343324,800.0,800.0,800.0,800.0,800.0
2024-09-26 00:00:00,120.5,-0.0,0.03792,184.5,798.3983983983982,800.0,800.0,800.0,800.0,800.0
2024-09-26 01:00:00,115.4,-0.0,0.03792,121.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-26 02:00:00,153.9,-0.0,0.03792,23.6,664.9000000000003,800.0,800.0,800.0,800.0,800.0
2024-09-26 03:00:00,161.4,300.76489999999944,0.03791,0.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-26 04:00:00,118.7,114.29999999999973,0.038759999999999996,9.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-26 05:00:00,154.7,155.0999999999997,0.039909999999999994,4.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-26 06:00:00,1976.3,-0.0,0.04156,6.8,200.0,200.0,200.0,625.7000000000003,800.0,800.0
2024-09-26 07:00:00,1798.3,166.22569999999962,0.04036,9.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 08:00:00,1900.3,1877.9000000000003,0.039979999999999995,23.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 09:00:00,1796.0,1761.6000000000004,0.039990000000000005,35.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 10:00:00,1703.4,1639.3000000000004,0.02794,65.3,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 11:00:00,1995.3,1946.8000000000002,0.020239999999999998,49.7,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 12:00:00,1803.8,5000.0,0.01693,134.6,529.5999999999995,800.0,800.0,800.0,800.0,800.0
2024-09-26 13:00:00,1699.4,658.2302247858202,0.01986,292.8,200.0,376.70062478581985,800.0,800.0,800.0,800.0
2024-09-26 14:00:00,1848.6,-0.0,0.02995,336.0,200.0,200.0,200.0,200.0,660.3239241610343,800.0
2024-09-26 15:00:00,796.7,-0.0,0.03714,465.6,200.0,200.0,200.0,200.0,326.96360023687333,800.0
2024-09-26 16:00:00,901.4,-0.0,0.039619999999999995,513.0,200.0,200.0,200.0,200.0,200.0,536.6366366366366
2024-09-26 17:00:00,800.7,-0.0,0.03918,465.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 18:00:00,98.9,-0.0,0.039939999999999996,100.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 19:00:00,204.4,-0.0,0.04407,205.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 20:00:00,96.4,-0.0,0.04373,97.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 21:00:00,153.9,-0.0,0.0415,155.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 22:00:00,118.1,-0.0,0.03518,119.29999999999993,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-26 23:00:00,148.2,-0.0,0.02657,149.39999999999992,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 00:00:00,120.5,-0.0,0.009859999999999999,122.90120120120108,200.0,200.0,200.0,200.0,200.0,201.20120120120114
2024-09-27 01:00:00,115.4,-0.0,0.00067,115.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 02:00:00,153.9,155.09999999999994,0.0,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 03:00:00,161.4,3762.6000000000004,-0.0002,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-27 04:00:00,118.7,123.49999999999973,-2.9999999999999997e-05,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-27 05:00:00,154.7,50.499999999999716,0.0046500000000000005,109.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-27 06:00:00,1976.3,-0.0,0.02128,109.0,200.0,200.0,200.0,727.9000000000003,800.0,800.0
2024-09-27 07:00:00,1798.3,-0.0,0.023899999999999998,219.3,200.0,200.0,200.0,200.0,200.0,345.9721000000003
2024-09-27 08:00:00,1900.3,1390.8738721,0.019190000000000002,364.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 09:00:00,1796.0,1432.4000000000003,0.01201,364.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 10:00:00,1703.4,1158.6000000000004,0.01199,546.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 11:00:00,1995.3,4461.26943962959,0.00992,595.5,260.2694396295904,800.0,800.0,800.0,800.0,800.0
2024-09-27 12:00:00,1803.8,-0.0,0.01094,762.0,200.0,200.0,414.20917018996107,800.0,800.0,800.0
2024-09-27 13:00:00,1699.4,-0.0,0.01483,810.0,200.0,200.0,200.0,200.0,721.5949610197711,800.0
2024-09-27 14:00:00,1848.6,-0.0,0.01727,810.0,200.0,200.0,200.0,200.0,200.0,280.67336605875136
2024-09-27 15:00:00,796.7,-0.0,0.02095,810.0,200.0,200.0,200.0,200.0,200.0,292.6926926926926
2024-09-27 16:00:00,901.4,-0.0,0.02522,810.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 17:00:00,800.7,-0.0,0.03707,801.9000000000003,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 18:00:00,98.9,-0.0,0.04249,100.09999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 19:00:00,204.4,-0.0,0.04181,205.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 20:00:00,96.4,-0.0,0.032130000000000006,97.59999999999994,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-27 21:00:00,153.9,-0.0,0.02527,225.58256396237934,200.0,200.0,200.0,200.0,200.0,270.4825639623794
2024-09-27 22:00:00,118.1,-0.0,0.02428,810.0,200.0,200.0,200.0,200.0,361.112081398417,800.0
2024-09-27 23:00:00,148.2,-0.0,0.023329999999999997,810.0,200.0,200.0,200.0,420.95096931701846,800.0,800.0
2024-09-28 00:00:00,117.7,-0.0,0.014839999999999999,798.0,200.0,200.0,498.63001834770137,800.0,800.0,800.0
2024-09-28 01:00:00,116.8,-0.0,0.0034,780.0,200.0,558.5313883293538,800.0,800.0,800.0,800.0
2024-09-28 02:00:00,145.8,-0.0,0.00326,480.0,288.7728569410247,800.0,800.0,800.0,800.0,800.0
2024-09-28 03:00:00,155.3,-0.0,0.0033799999999999998,654.9,784.0840840840838,800.0,800.0,800.0,800.0,800.0
2024-09-28 04:00:00,120.3,-0.0,0.00428,141.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 05:00:00,152.0,156.79999999999973,0.01234,-0.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 06:00:00,2981.6,2165.8006006006,0.022920000000000003,21.2,200.0,600.6006006005999,800.0,800.0,800.0,800.0
2024-09-28 07:00:00,2798.0,-0.0,0.02425,1.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-28 08:00:00,2899.4,2884.199999999999,0.02078,16.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-28 09:00:00,2802.2,4705.871671671671,0.01159,69.2,200.0,200.0,371.6716716716716,800.0,800.0,800.0
2024-09-28 10:00:00,2702.6,-0.0,0.012,734.1,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-28 11:00:00,2996.3,2907.2537537537537,0.00417,744.0,200.0,200.0,200.0,200.0,253.7537537537542,800.0
2024-09-28 12:00:00,2795.9,5000.0,0.00362,744.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 13:00:00,2696.2,1942.6000000000008,0.005730000000000001,758.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 14:00:00,2854.7,2165.000000000001,0.019960000000000002,694.5,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 15:00:00,1796.7,1057.4999999999998,0.023239999999999997,744.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 16:00:00,1904.5,1185.0999999999997,0.02827,724.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 17:00:00,1401.8,910.0999999999997,0.030989999999999997,496.5,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 18:00:00,1196.2,-0.0,0.03478,393.6,200.0,592.6000000000003,800.0,800.0,800.0,800.0
2024-09-28 19:00:00,1199.2,-0.0,0.03499,684.6,200.0,200.0,674.0074000000005,800.0,800.0,800.0
2024-09-28 20:00:00,1499.9,2568.9666073999992,0.03452,260.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 21:00:00,1600.9,1226.4999999999998,0.03494,379.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-28 22:00:00,1204.1,-0.0,0.039909999999999994,14.0,200.0,205.10000000000036,800.0,800.0,800.0,800.0
2024-09-28 23:00:00,1498.2,2693.5050999999994,0.03561,3.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-29 00:00:00,120.5,104.09999999999972,0.038299999999999994,21.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-29 01:00:00,115.4,-0.0,0.04279,11.6,691.4000000000003,800.0,800.0,800.0,800.0,800.0
2024-09-29 02:00:00,153.9,256.7913999999995,0.04201,10.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-29 03:00:00,161.4,-0.0,0.04683,-0.0,633.8000000000003,800.0,800.0,800.0,800.0,800.0
2024-09-29 04:00:00,118.7,-0.0,0.04729,11.6,522.0662000000005,800.0,800.0,800.0,800.0,800.0
2024-09-29 05:00:00,154.7,-0.0,0.047700000000000006,73.1,435.9441338000007,800.0,800.0,800.0,800.0,800.0
2024-09-29 06:00:00,1976.3,-0.0,0.04753,96.2,200.0,200.0,200.0,351.40818966620105,800.0,800.0
2024-09-29 07:00:00,1798.3,366.04321852346493,0.04498,83.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-29 08:00:00,1900.3,1805.3000000000002,0.0317,96.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-29 09:00:00,1796.0,1662.6000000000004,0.03003,134.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-29 10:00:00,1703.4,1494.0000000000005,0.025,210.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-29 11:00:00,1995.3,5000.0,0.020989999999999998,210.6,414.0999999999993,800.0,800.0,800.0,800.0,800.0
2024-09-29 12:00:00,1803.8,2018.3141000000007,0.02168,175.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-29 13:00:00,1699.4,1018.749550248649,0.02492,282.0,396.5495502486493,800.0,800.0,800.0,800.0,800.0
2024-09-29 14:00:00,1848.6,-0.0,0.03041,303.6,200.0,200.0,200.0,647.1530006984009,800.0,800.0
2024-09-29 15:00:00,796.7,-0.0,0.03565,408.0,200.0,200.0,200.0,255.60584769770256,800.0,800.0
2024-09-29 16:00:00,901.4,-0.0,0.04155,282.0,200.0,200.0,200.0,200.0,233.75024185000498,800.0
2024-09-29 17:00:00,800.7,-0.0,0.048729999999999996,271.2,200.0,200.0,200.0,200.0,200.0,302.41649160815484
2024-09-29 18:00:00,98.9,-0.0,0.04899,175.8,200.0,200.0,200.0,200.0,200.0,378.0140751165468
2024-09-29 19:00:00,204.4,-0.0,0.04899,141.0,200.0,200.0,200.0,200.0,200.0,313.23606104143033
2024-09-29 20:00:00,96.4,-0.0,0.04869,158.4,200.0,200.0,200.0,200.0,200.0,373.92282498038895
2024-09-29 21:00:00,153.9,-0.0,0.04857,77.0,200.0,200.0,200.0,200.0,200.0,295.6489021554085
2024-09-29 22:00:00,118.1,-0.0,0.0363,77.0,200.0,200.0,200.0,200.0,200.0,253.2532532532532
2024-09-29 23:00:00,148.2,-0.0,0.027059999999999997,96.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 00:00:00,117.7,-0.0,0.01755,167.1,200.0,200.0,200.0,200.0,200.0,248.20000000000005
2024-09-30 01:00:00,116.8,-0.0,0.008400000000000001,238.8,200.0,200.0,200.0,200.0,200.0,368.9518000000001
2024-09-30 02:00:00,145.8,2606.5718931702404,0.00553,282.0,200.0,710.3547413702408,800.0,800.0,800.0,800.0
2024-09-30 03:00:00,155.3,-0.0,0.00902,451.2,402.1443866288708,800.0,800.0,800.0,800.0,800.0
2024-09-30 04:00:00,120.3,-0.0,0.02241,364.8,642.242242242242,800.0,800.0,800.0,800.0,800.0
2024-09-30 05:00:00,152.0,-0.0,0.036090000000000004,314.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-30 06:00:00,2981.6,1498.1197197197196,0.05651,408.0,200.0,319.71971971971936,800.0,800.0,800.0,800.0
2024-09-30 07:00:00,2798.0,-0.0,0.05707,282.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 08:00:00,2899.4,2550.199999999999,0.04734,350.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 09:00:00,2802.2,2273.8999999999987,0.036109999999999996,529.5,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 10:00:00,2702.6,2432.599999999999,0.024390000000000002,271.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 11:00:00,2996.3,2500.999999999999,0.01992,496.5,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 12:00:00,2795.9,5000.0,0.013720000000000001,612.0,200.0,614.8999999999996,800.0,800.0,800.0,800.0
2024-09-30 13:00:00,2696.2,2922.814900000001,0.01499,562.5,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-30 14:00:00,2854.7,2330.000000000001,0.022609999999999998,529.5,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-30 15:00:00,1796.7,1451.1,0.026969999999999997,350.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-09-30 16:00:00,1904.5,1555.6066298519727,0.03272,336.0,782.3066298519731,800.0,800.0,800.0,800.0,800.0
2024-09-30 17:00:00,1401.8,-0.0,0.03599,49.7,200.0,200.0,625.4243232221214,800.0,800.0,800.0
2024-09-30 18:00:00,1196.2,-0.0,0.03663,73.1,200.0,200.0,200.0,200.0,698.8988988988991,800.0
2024-09-30 19:00:00,1199.2,-0.0,0.034140000000000004,102.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 20:00:00,1499.9,1493.1000000000004,0.02578,8.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 21:00:00,1600.9,1578.5000000000005,0.020649999999999998,23.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 22:00:00,1204.1,1176.9,0.01016,28.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-09-30 23:00:00,1498.2,1493.8000000000004,0.00331,5.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 00:00:00,117.7,92.89999999999993,8e-05,26.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 01:00:00,116.8,99.19999999999993,5e-05,18.8,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 02:00:00,145.8,3734.2,2e-05,12.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-01 03:00:00,155.3,147.29999999999973,0.008,12.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-01 04:00:00,120.3,87.09999999999972,0.02525,38.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-01 05:00:00,152.0,118.79999999999973,0.033350000000000005,38.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-01 06:00:00,2981.6,2944.5000000000005,0.03803,41.9,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-01 07:00:00,2798.0,2053.9930930930936,0.04132,41.9,200.0,693.093093093093,800.0,800.0,800.0,800.0
2024-10-01 08:00:00,2899.4,-0.0,0.04151,10.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 09:00:00,2802.2,2618.8999999999987,0.03865,184.5,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 10:00:00,2702.6,2692.199999999999,0.03604,11.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 11:00:00,2996.3,2991.899999999999,0.036,5.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 12:00:00,2795.9,4092.595495495495,0.03603,-0.0,200.0,200.0,200.0,295.49549549549556,800.0,800.0
2024-10-01 13:00:00,2696.2,5000.0,0.03601,3.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-01 14:00:00,2854.7,2813.7000000000007,0.03971,45.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-01 15:00:00,1796.7,1799.4999999999998,0.04356,2.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-01 16:00:00,1904.5,912.5011991971949,0.04992,-0.0,200.0,403.2011991971952,800.0,800.0,800.0,800.0
2024-10-01 17:00:00,1401.8,-0.0,0.052829999999999995,0.4,200.0,200.0,200.0,200.0,797.9979979979983,800.0
2024-10-01 18:00:00,1196.2,-0.0,0.054880000000000005,0.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 19:00:00,1199.2,1200.0000000000002,0.04777,0.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 20:00:00,1499.9,1501.1000000000004,0.04499,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 21:00:00,1600.9,1602.1000000000004,0.041890000000000004,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-01 22:00:00,1204.1,4019.681963650885,0.04036,-0.0,200.0,614.3819636508853,800.0,800.0,800.0,800.0
2024-10-01 23:00:00,1498.2,-0.0,0.046729999999999994,210.6,200.0,200.0,200.0,522.7675816872344,800.0,800.0
2024-10-02 00:00:00,117.7,-0.0,0.04784,260.4,200.0,200.0,200.0,662.7448141055472,800.0,800.0
2024-10-02 01:00:00,116.8,-0.0,0.04864,292.8,200.0,200.0,235.88206929144178,800.0,800.0,800.0
2024-10-02 02:00:00,145.8,-0.0,0.04757,612.0,200.0,200.0,699.0461872221505,800.0,800.0,800.0
2024-10-02 03:00:00,155.3,-0.0,0.047229999999999994,513.0,200.0,453.2471410349284,800.0,800.0,800.0,800.0
2024-10-02 04:00:00,120.3,-0.0,0.04732,664.8,393.8938938938937,800.0,800.0,800.0,800.0,800.0
2024-10-02 05:00:00,152.0,-0.0,0.05022,562.5,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-02 06:00:00,2981.6,2252.3000000000006,0.08112,734.1,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-02 07:00:00,2798.0,-0.0,0.12254000000000001,769.2,200.0,200.0,200.0,566.4000000000003,800.0,800.0
2024-10-02 08:00:00,2899.4,641.2663999999997,0.09129999999999999,694.5,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-02 09:00:00,2802.2,2055.799999999999,0.06193,747.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-02 10:00:00,2702.6,4284.915215215215,0.05136,734.1,200.0,200.0,715.215215215215,800.0,800.0,800.0
2024-10-02 11:00:00,2996.3,-0.0,0.0549,684.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-02 12:00:00,2795.9,2251.099999999999,0.05047,546.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-02 13:00:00,2696.2,2682.2324324324313,0.05034,747.6,200.0,200.0,200.0,200.0,332.43243243243234,800.0
2024-10-02 14:00:00,2854.7,5000.0,0.05001,724.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-02 15:00:00,1796.7,-0.0,0.05175,704.4,200.0,302.9000000000001,800.0,800.0,800.0,800.0
2024-10-02 16:00:00,1904.5,-0.0,0.05987,714.3,200.0,200.0,200.0,308.99710000000016,800.0,800.0
2024-10-02 17:00:00,1401.8,-0.0,0.05729,769.2,200.0,200.0,200.0,200.0,273.88810290000015,800.0
2024-10-02 18:00:00,1196.2,-0.0,0.05332,751.2,200.0,200.0,200.0,200.0,200.0,427.01421479710024
2024-10-02 19:00:00,1199.2,211.61279941769703,0.05111,762.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-02 20:00:00,1499.9,806.6000000000004,0.050140000000000004,694.5,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-02 21:00:00,1600.9,868.0000000000003,0.04887,734.1,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-02 22:00:00,1204.1,1395.8048048048042,0.04711,714.3,200.0,200.0,200.0,200.0,504.804804804805,800.0
2024-10-02 23:00:00,1498.2,-0.0,0.0479,595.5,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 00:00:00,1504.6,831.1000000000001,0.04703,674.7,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 01:00:00,1398.6,754.8000000000002,0.046579999999999996,645.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 02:00:00,1496.2,4501.9,0.046310000000000004,595.5,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-03 03:00:00,1602.9,942.8999999999999,0.04671,664.8,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-03 04:00:00,1798.9,1224.6999999999998,0.048159999999999994,579.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-03 05:00:00,1996.8,1521.5999999999997,0.049030000000000004,480.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-03 06:00:00,2984.8,1261.500400400401,0.07109,628.5,200.0,300.4004004004003,800.0,800.0,800.0,800.0
2024-10-03 07:00:00,2800.3,-0.0,0.07429000000000001,303.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 08:00:00,2904.6,2889.3999999999987,0.06497,16.4,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 09:00:00,2802.4,2619.099999999999,0.05106,184.5,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 10:00:00,2703.2,2400.799999999999,0.04915,303.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 11:00:00,3003.5,2701.099999999999,0.04513,303.6,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 12:00:00,2796.1,5000.0,0.03558,314.4,200.0,317.1000000000002,800.0,800.0,800.0,800.0
2024-10-03 13:00:00,2703.0,3338.4171000000006,0.0396,451.2,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-03 14:00:00,2847.3,2650.200000000001,0.048100000000000004,201.9,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-03 15:00:00,2800.3,2664.1000000000013,0.04932,141.0,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-03 16:00:00,2899.6,2821.0000000000005,0.05109,83.4,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-03 17:00:00,2395.2,2398.400000000001,0.05883,1.6,800.0,800.0,800.0,800.0,800.0,800.0
2024-10-03 18:00:00,2202.0,802.2954954954957,0.06,-0.0,200.0,200.0,595.4954954954953,800.0,800.0,800.0
2024-10-03 19:00:00,2195.3,-0.0,0.06555,3.2,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 20:00:00,1699.8,1701.0000000000002,0.053,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 21:00:00,1797.7,1798.9000000000003,0.04988,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
2024-10-03 22:00:00,1801.5,1802.7000000000003,0.04907,-0.0,200.0,200.0,200.0,200.0,200.0,200.0
